Dobna_skupina,Bjelovarsko-bilogorska,Brodsko-posavska,Dubrovačko-neretvanska,Grad Zagreb,Istarska,Karlovačka,Koprivničko-križevačka,Krapinsko-zagorska,Ličko-senjska,Međimurska,Osječko-baranjska,Požeško-slavonska,Primorsko-goranska,Šibensko-kninska,Sisačko-moslavačka,Splitsko-dalmatinska,Varaždinska,Virovitičko-podravska,Vukovarsko-srijemska,Zadarska,Zagrebačka,Hrvatska,Bjelovarsko-bilogorska-M,Brodsko-posavska-M,Dubrovačko-neretvanska-M,Grad Zagreb-M,Istarska-M,Karlovačka-M,Koprivničko-križevačka-M,Krapinsko-zagorska-M,Ličko-senjska-M,Međimurska-M,Osječko-baranjska-M,Požeško-slavonska-M,Primorsko-goranska-M,Šibensko-kninska-M,Sisačko-moslavačka-M,Splitsko-dalmatinska-M,Varaždinska-M,Virovitičko-podravska-M,Vukovarsko-srijemska-M,Zadarska-M,Zagrebačka-M,Hrvatska-M,Bjelovarsko-bilogorska-Z,Brodsko-posavska-Z,Dubrovačko-neretvanska-Z,Grad Zagreb-Z,Istarska-Z,Karlovačka-Z,Koprivničko-križevačka-Z,Krapinsko-zagorska-Z,Ličko-senjska-Z,Međimurska-Z,Osječko-baranjska-Z,Požeško-slavonska-Z,Primorsko-goranska-Z,Šibensko-kninska-Z,Sisačko-Zoslavačka-Z,Splitsko-dalmatinska-Z,Varaždinska-Z,Virovitičko-podravska-Z,Vukovarsko-srijemska-Z,Zadarska-Z,Zagrebačka-Z,Hrvatska-Z
 0-4,4745,6028,6036,41054,8331,4670,4863,5174,1852,5789,11554,2925,10852,3983,6050,20577,7120,3228,6477,7704,13396,182408,2415,3175,3043,21037,4290,2359,2487,2660,958,2963,5989,1507,5588,2026,3096,10632,3626,1650,3298,3982,6863,93644,2330,2853,2993,20017,4041,2311,2376,2514,894,2826,5565,1418,5264,1957,2954,9945,3494,1578,3179,3722,6533,88764
 5-9,5149,6650,6365,42572,9243,4970,5200,5730,1822,5834,12729,3149,11865,4460,6562,22357,7676,3536,7319,8410,15076,196674,2761,3480,3303,21967,4838,2525,2639,2919,924,3062,6476,1657,6111,2307,3323,11603,3903,1851,3810,4328,7692,101479,2388,3170,3062,20605,4405,2445,2561,2811,898,2772,6253,1492,5754,2153,3239,10754,3773,1685,3509,4082,7384,95195
10-14,5530,7474,6133,38592,9666,5387,5532,6002,1989,5975,13541,3558,12018,4501,7163,23330,8585,3805,8151,8760,16697,202389,2852,3889,3173,19723,5009,2716,2957,3093,1023,3063,6885,1894,6184,2283,3627,11883,4412,1960,4127,4468,8593,103814,2678,3585,2960,18869,4657,2671,2575,2909,966,2912,6656,1664,5834,2218,3536,11447,4173,1845,4024,4292,8104,98575
15-19,5410,7868,5794,35096,8653,5278,5530,6306,2113,6169,13976,3674,11452,4689,7329,23381,8575,3866,8699,8372,16346,198576,2747,4112,2975,18051,4561,2763,2822,3290,1129,3233,7218,1860,5858,2466,3750,11997,4296,1957,4490,4254,8387,102216,2663,3756,2819,17045,4092,2515,2708,3016,984,2936,6758,1814,5594,2223,3579,11384,4279,1909,4209,4118,7959,96360
20-24,6607,9667,7441,43244,10310,6067,6397,7577,2628,6668,16944,4743,13754,5933,8686,27833,10044,4765,10332,10309,18437,238386,3389,5069,3884,22472,5464,3189,3334,3869,1341,3420,8752,2467,7199,3099,4536,14349,5227,2450,5315,5393,9646,123864,3218,4598,3557,20772,4846,2878,3063,3708,1287,3248,8192,2276,6555,2834,4150,13484,4817,2315,5017,4916,8791,114522
25-29,6037,8337,7708,49232,11322,5940,6064,7448,2430,6320,16498,3908,14988,5635,7622,28563,9597,4320,8445,10221,17822,238457,3237,4526,4019,24670,5868,3122,3171,3916,1247,3362,8620,2044,7779,2946,4047,14772,5109,2240,4485,5251,9280,123711,2800,3811,3689,24562,5454,2818,2893,3532,1183,2958,7878,1864,7209,2689,3575,13791,4488,2080,3960,4970,8542,114746
30-34,5816,7663,7696,59259,13776,6654,6187,7867,2378,6819,16663,3400,17760,5341,7806,28343,10500,3946,8335,9948,19183,255340,3150,4052,3993,28780,7234,3498,3207,4125,1286,3572,8675,1830,9150,2873,4187,14621,5580,2064,4450,5137,9938,131402,2666,3611,3703,30479,6542,3156,2980,3742,1092,3247,7988,1570,8610,2468,3619,13722,4920,1882,3885,4811,9245,123938
35-39,6251,7629,7985,67691,15683,7635,6723,8186,2614,7300,17533,3681,20215,5677,8743,29909,11609,4475,8629,11032,21675,280875,3320,4091,4129,33505,8233,4068,3533,4266,1417,3782,9016,1872,10338,2963,4595,15278,6075,2334,4476,5648,11300,144239,2931,3538,3856,34186,7450,3567,3190,3920,1197,3518,8517,1809,9877,2714,4148,14631,5534,2141,4153,5384,10375,136636
40-44,6534,7937,8232,62581,15463,7539,6750,8300,2661,7299,17141,3797,20414,5917,9090,30007,11452,4441,8816,11010,22519,277900,3380,3980,4363,31023,8252,3917,3502,4298,1401,3716,8635,1900,10579,3075,4719,15337,5923,2228,4462,5533,11540,141763,3154,3957,3869,31558,7211,3622,3248,4002,1260,3583,8506,1897,9835,2842,4371,14670,5529,2213,4354,5477,10979,136137
45-49,6644,8531,7659,56722,13715,7405,6923,8397,2756,6995,16870,4063,18674,5919,9195,29488,11185,4448,9358,10490,21469,266906,3341,4328,3987,27761,7150,3912,3468,4264,1515,3506,8437,2140,9455,3122,4761,15014,5755,2178,4794,5346,10973,135207,3303,4203,3672,28961,6565,3493,3455,4133,1241,3489,8433,1923,9219,2797,4434,14474,5430,2270,4564,5144,10496,131699
